DATE,SEASON_ID,CONFERENCE,TEAM,TEAM_LVL,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
2022-01-04,22021,East,Boston,중위팀,37,18,19,0.486,11-7,7-12
2022-01-04,22021,East,New York,중위팀,38,18,20,0.474,8-11,10-9
2022-01-04,22021,East,Atlanta,중위팀,36,16,20,0.444,8-9,8-11
2022-01-04,22021,East,Indiana,중위팀,38,14,24,0.368,11-9,3-15
2022-01-04,22021,East,Detroit,하위팀,35,7,28,0.2,4-13,3-15
2022-01-04,22021,East,Orlando,하위팀,38,7,31,0.184,2-13,5-18
2022-01-04,22021,East,Chicago,중위팀,35,25,10,0.714,13-4,12-6
2022-01-05,22021,East,Orlando,하위팀,39,7,32,0.179,2-14,5-18
2022-01-05,22021,West,Memphis,중위팀,39,25,14,0.641,13-8,12-6
2022-01-05,22021,West,Utah,상위팀,38,28,10,0.737,14-7,14-3
2022-01-05,22021,West,Phoenix,상위팀,37,29,8,0.784,16-4,13-4
2022-01-05,22021,West,Golden State,중위팀,37,29,8,0.784,17-3,12-5
2022-01-05,22021,West,L.A. Clippers,,38,19,19,0.5,12-11,7-8
2022-01-05,22021,West,Denver,상위팀,36,18,18,0.5,8-7,10-11
2022-01-05,22021,West,Minnesota,중위팀,38,18,20,0.474,11-10,7-10
2022-01-05,22021,West,San Antonio,중위팀,37,15,22,0.405,7-10,8-12
2022-01-05,22021,West,Sacramento,중위팀,40,16,24,0.4,10-13,6-11
2022-01-05,22021,West,Portland,중위팀,37,14,23,0.378,12-10,2-13
2022-01-05,22021,West,Oklahoma City,하위팀,37,13,24,0.351,8-11,5-13
2022-01-05,22021,West,New Orleans,중위팀,38,13,25,0.342,7-11,6-14
2022-01-05,22021,West,Houston,하위팀,39,11,28,0.282,7-10,4-18
2022-01-05,22021,West,Dallas,중위팀,38,20,18,0.526,10-8,10-10
2022-01-05,22021,West,L.A. Lakers,중위팀,39,20,19,0.513,13-10,7-9
2022-01-05,22021,East,Toronto,중위팀,35,18,17,0.514,10-10,8-7
2022-01-05,22021,East,Chicago,중위팀,35,25,10,0.714,13-4,12-6
2022-01-05,22021,East,Detroit,하위팀,36,7,29,0.194,4-13,3-16
2022-01-05,22021,East,Indiana,중위팀,39,14,25,0.359,11-10,3-15
2022-01-05,22021,East,Brooklyn,중위팀,36,24,12,0.667,10-9,14-3
2022-01-05,22021,East,Milwaukee,상위팀,40,25,15,0.625,13-7,12-8
2022-01-05,22021,East,Miami,상위팀,39,24,15,0.615,12-4,12-11
2022-01-05,22021,East,Philadelphia,상위팀,37,21,16,0.568,7-8,14-8
2022-01-05,22021,East,Cleveland,하위팀,38,21,17,0.553,11-9,10-8
2022-01-05,22021,East,Atlanta,중위팀,37,17,20,0.459,8-9,9-11
2022-01-05,22021,East,Charlotte,중위팀,39,20,19,0.513,10-5,10-14
2022-01-05,22021,East,Washington,중위팀,38,19,19,0.5,10-7,9-12
2022-01-05,22021,East,Boston,중위팀,38,18,20,0.474,11-8,7-12
2022-01-05,22021,East,New York,중위팀,38,18,20,0.474,8-11,10-9
2022-01-06,22021,East,Boston,중위팀,39,18,21,0.462,11-8,7-13
2022-01-06,22021,East,Detroit,하위팀,37,7,30,0.189,4-13,3-17
2022-01-06,22021,East,Indiana,중위팀,39,14,25,0.359,11-10,3-15
2022-01-06,22021,East,New York,중위팀,39,19,20,0.487,9-11,10-9
2022-01-06,22021,East,Atlanta,중위팀,37,17,20,0.459,8-9,9-11
2022-01-06,22021,West,Houston,하위팀,39,11,28,0.282,7-10,4-18
2022-01-06,22021,West,New Orleans,중위팀,39,14,25,0.359,8-11,6-14
2022-01-06,22021,West,Portland,중위팀,37,14,23,0.378,12-10,2-13
2022-01-06,22021,East,Washington,중위팀,38,19,19,0.5,10-7,9-12
2022-01-06,22021,West,San Antonio,중위팀,37,15,22,0.405,7-10,8-12
2022-01-06,22021,West,Minnesota,중위팀,38,18,20,0.474,11-10,7-10
2022-01-06,22021,West,L.A. Clippers,,39,19,20,0.487,12-11,7-9
2022-01-06,22021,West,Denver,상위팀,36,18,18,0.5,8-7,10-11
2022-01-06,22021,West,L.A. Lakers,중위팀,39,20,19,0.513,13-10,7-9
2022-01-06,22021,West,Dallas,중위팀,38,20,18,0.526,10-8,10-10
2022-01-06,22021,West,Memphis,중위팀,40,26,14,0.65,14-8,12-6
2022-01-06,22021,West,Utah,상위팀,38,28,10,0.737,14-7,14-3
2022-01-06,22021,West,Golden State,중위팀,38,29,9,0.763,17-3,12-6
2022-01-06,22021,West,Phoenix,상위팀,38,30,8,0.789,17-4,13-4
2022-01-06,22021,West,Oklahoma City,하위팀,37,13,24,0.351,8-11,5-13
2022-01-06,22021,West,Sacramento,중위팀,40,16,24,0.4,10-13,6-11
2022-01-06,22021,East,Orlando,하위팀,39,7,32,0.179,2-14,5-18
2022-01-06,22021,East,Toronto,중위팀,35,18,17,0.514,10-10,8-7
2022-01-06,22021,East,Cleveland,하위팀,38,21,17,0.553,11-9,10-8
2022-01-06,22021,East,Philadelphia,상위팀,37,21,16,0.568,7-8,14-8
2022-01-06,22021,East,Miami,상위팀,39,24,15,0.615,12-4,12-11
2022-01-06,22021,East,Milwaukee,상위팀,40,25,15,0.625,13-7,12-8
2022-01-06,22021,East,Brooklyn,중위팀,36,24,12,0.667,10-9,14-3
2022-01-06,22021,East,Chicago,중위팀,35,25,10,0.714,13-4,12-6
2022-01-06,22021,East,Charlotte,중위팀,39,20,19,0.513,10-5,10-14
2022-01-07,22021,West,Phoenix,상위팀,38,30,8,0.789,17-4,13-4
2022-01-07,22021,West,Houston,하위팀,40,11,29,0.275,7-11,4-18
2022-01-07,22021,West,Oklahoma City,하위팀,38,13,25,0.342,8-12,5-13
2022-01-07,22021,West,New Orleans,중위팀,39,14,25,0.359,8-11,6-14
2022-01-07,22021,West,Portland,중위팀,38,14,24,0.368,12-11,2-13
2022-01-07,22021,West,Sacramento,중위팀,41,16,25,0.39,10-13,6-12
2022-01-07,22021,West,Denver,상위팀,37,19,18,0.514,9-7,10-11
2022-01-07,22021,West,Minnesota,중위팀,39,19,20,0.487,11-10,8-10
2022-01-07,22021,West,L.A. Clippers,,39,19,20,0.487,12-11,7-9
2022-01-07,22021,West,L.A. Lakers,중위팀,40,21,19,0.525,14-10,7-9
2022-01-07,22021,West,Dallas,중위팀,39,21,18,0.538,10-8,11-10
2022-01-07,22021,West,Memphis,중위팀,40,26,14,0.65,14-8,12-6
2022-01-07,22021,West,San Antonio,중위팀,38,15,23,0.395,7-10,8-13
2022-01-07,22021,West,Utah,상위팀,39,28,11,0.718,14-7,14-4
2022-01-07,22021,West,Golden State,중위팀,38,29,9,0.763,17-3,12-6
2022-01-07,22021,East,Miami,상위팀,39,24,15,0.615,12-4,12-11
2022-01-07,22021,East,Brooklyn,중위팀,37,24,13,0.649,10-10,14-3
2022-01-07,22021,East,Orlando,하위팀,39,7,32,0.179,2-14,5-18
2022-01-07,22021,East,Detroit,하위팀,37,7,30,0.189,4-13,3-17
2022-01-07,22021,East,Indiana,중위팀,39,14,25,0.359,11-10,3-15
2022-01-07,22021,East,Atlanta,중위팀,38,17,21,0.447,8-9,9-12
2022-01-07,22021,East,Boston,중위팀,39,18,21,0.462,11-8,7-13
2022-01-07,22021,East,Washington,중위팀,39,19,20,0.487,10-7,9-13
2022-01-07,22021,East,New York,중위팀,39,19,20,0.487,9-11,10-9
2022-01-07,22021,East,Milwaukee,상위팀,41,26,15,0.634,13-7,13-8
2022-01-07,22021,East,Charlotte,중위팀,39,20,19,0.513,10-5,10-14
2022-01-07,22021,East,Toronto,중위팀,36,19,17,0.528,11-10,8-7
2022-01-07,22021,East,Chicago,중위팀,36,26,10,0.722,14-4,12-6
2022-01-07,22021,East,Philadelphia,상위팀,38,22,16,0.579,8-8,14-8
2022-01-07,22021,East,Cleveland,하위팀,39,22,17,0.564,11-9,11-8
2022-01-08,22021,West,Utah,상위팀,40,28,12,0.7,14-7,14-5
2022-01-08,22021,West,Memphis,중위팀,41,27,14,0.659,14-8,13-6
2022-01-08,22021,West,Oklahoma City,하위팀,38,13,25,0.342,8-12,5-13
2022-01-08,22021,West,New Orleans,중위팀,39,14,25,0.359,8-11,6-14
2022-01-08,22021,West,Portland,중위팀,38,14,24,0.368,12-11,2-13
2022-01-08,22021,West,Sacramento,중위팀,41,16,25,0.39,10-13,6-12
2022-01-08,22021,West,San Antonio,중위팀,38,15,23,0.395,7-10,8-13
2022-01-08,22021,West,L.A. Clippers,,40,19,21,0.475,12-12,7-9
2022-01-08,22021,West,Minnesota,중위팀,39,19,20,0.487,11-10,8-10
2022-01-08,22021,West,Denver,상위팀,37,19,18,0.514,9-7,10-11
2022-01-08,22021,West,Dallas,중위팀,39,21,18,0.538,10-8,11-10
2022-01-08,22021,West,Houston,하위팀,40,11,29,0.275,7-11,4-18
2022-01-08,22021,West,L.A. Lakers,중위팀,40,21,19,0.525,14-10,7-9
2022-01-08,22021,East,Philadelphia,상위팀,38,22,16,0.579,8-8,14-8
2022-01-08,22021,East,Miami,상위팀,40,25,15,0.625,12-4,13-11
2022-01-08,22021,East,Milwaukee,상위팀,42,26,16,0.619,13-7,13-9
2022-01-08,22021,East,Cleveland,하위팀,39,22,17,0.564,11-9,11-8
2022-01-08,22021,East,Toronto,중위팀,36,19,17,0.528,11-10,8-7
2022-01-08,22021,East,Charlotte,중위팀,40,21,19,0.525,11-5,10-14
2022-01-08,22021,East,Washington,중위팀,39,19,20,0.487,10-7,9-13
2022-01-08,22021,East,Boston,중위팀,40,19,21,0.475,12-8,7-13
2022-01-08,22021,East,New York,중위팀,40,19,21,0.475,9-11,10-10
2022-01-08,22021,East,Atlanta,중위팀,38,17,21,0.447,8-9,9-12
2022-01-08,22021,East,Indiana,중위팀,40,15,25,0.375,12-10,3-15
2022-01-08,22021,East,Detroit,하위팀,38,8,30,0.211,5-13,3-17
2022-01-08,22021,East,Orlando,하위팀,40,7,33,0.175,2-14,5-19
2022-01-08,22021,West,Golden State,중위팀,38,29,9,0.763,17-3,12-6
2022-01-08,22021,East,Brooklyn,중위팀,37,24,13,0.649,10-10,14-3
2022-01-08,22021,West,Phoenix,상위팀,39,30,9,0.769,17-5,13-4
2022-01-08,22021,East,Chicago,중위팀,36,26,10,0.722,14-4,12-6
2022-01-09,22021,West,Oklahoma City,하위팀,39,13,26,0.333,8-13,5-13
2022-01-09,22021,West,Portland,중위팀,39,15,24,0.385,13-11,2-13
2022-01-09,22021,West,L.A. Clippers,,41,20,21,0.488,13-12,7-9
2022-01-09,22021,West,Minnesota,중위팀,40,20,20,0.5,11-10,9-10
2022-01-09,22021,West,L.A. Lakers,중위팀,41,21,20,0.512,14-11,7-9
2022-01-09,22021,West,Denver,상위팀,38,20,18,0.526,9-7,11-11
2022-01-09,22021,West,Dallas,중위팀,40,22,18,0.55,11-8,11-10
2022-01-09,22021,West,Memphis,중위팀,42,28,14,0.667,14-8,14-6
2022-01-09,22021,West,Utah,상위팀,40,28,12,0.7,14-7,14-5
2022-01-09,22021,West,Phoenix,상위팀,39,30,9,0.769,17-5,13-4
2022-01-09,22021,West,Golden State,중위팀,39,30,9,0.769,18-3,12-6
2022-01-09,22021,West,New Orleans,중위팀,40,14,26,0.35,8-11,6-15
2022-01-09,22021,West,Houston,하위팀,41,11,30,0.268,7-12,4-18
2022-01-09,22021,East,Orlando,하위팀,41,7,34,0.171,2-15,5-19
2022-01-09,22021,West,San Antonio,중위팀,39,15,24,0.385,7-10,8-14
2022-01-09,22021,West,Sacramento,중위팀,42,16,26,0.381,10-13,6-13
2022-01-09,22021,East,Miami,상위팀,40,25,15,0.625,12-4,13-11
2022-01-09,22021,East,Detroit,하위팀,38,8,30,0.211,5-13,3-17
2022-01-09,22021,East,Indiana,중위팀,40,15,25,0.375,12-10,3-15
2022-01-09,22021,East,Atlanta,중위팀,39,17,22,0.436,8-9,9-13
2022-01-09,22021,East,Chicago,중위팀,37,26,11,0.703,14-4,12-7
2022-01-09,22021,East,New York,중위팀,40,19,21,0.475,9-11,10-10
2022-01-09,22021,East,Boston,중위팀,40,19,21,0.475,12-8,7-13
2022-01-09,22021,East,Washington,중위팀,40,20,20,0.5,10-7,10-13
2022-01-09,22021,East,Charlotte,중위팀,40,21,19,0.525,11-5,10-14
2022-01-09,22021,East,Toronto,중위팀,37,20,17,0.541,12-10,8-7
2022-01-09,22021,East,Cleveland,하위팀,40,22,18,0.55,11-9,11-9
2022-01-09,22021,East,Brooklyn,중위팀,38,25,13,0.658,11-10,14-3
2022-01-09,22021,East,Philadelphia,상위팀,38,22,16,0.579,8-8,14-8
2022-01-09,22021,East,Milwaukee,상위팀,42,26,16,0.619,13-7,13-9
2022-01-10,22021,East,Philadelphia,상위팀,39,23,16,0.59,8-8,15-8
2022-01-10,22021,East,Orlando,하위팀,41,7,34,0.171,2-15,5-19
2022-01-10,22021,East,Detroit,하위팀,39,9,30,0.231,6-13,3-17
2022-01-10,22021,East,Indiana,중위팀,41,15,26,0.366,12-10,3-16
2022-01-10,22021,East,Atlanta,중위팀,39,17,22,0.436,8-9,9-13
2022-01-10,22021,East,New York,중위팀,41,20,21,0.488,10-11,10-10
2022-01-10,22021,East,Boston,중위팀,41,20,21,0.488,13-8,7-13
2022-01-10,22021,East,Charlotte,중위팀,41,22,19,0.537,12-5,10-14
2022-01-10,22021,East,Toronto,중위팀,37,20,17,0.541,12-10,8-7
2022-01-10,22021,East,Cleveland,하위팀,41,23,18,0.561,11-9,12-9
2022-01-10,22021,East,Milwaukee,상위팀,43,26,17,0.605,13-7,13-10
2022-01-10,22021,East,Washington,중위팀,40,20,20,0.5,10-7,10-13
2022-01-10,22021,West,New Orleans,중위팀,40,14,26,0.35,8-11,6-15
2022-01-10,22021,East,Miami,상위팀,40,25,15,0.625,12-4,13-11
2022-01-10,22021,West,Sacramento,중위팀,43,16,27,0.372,10-14,6-13
2022-01-10,22021,West,San Antonio,중위팀,40,15,25,0.375,7-10,8-15
2022-01-10,22021,West,Portland,중위팀,40,16,24,0.4,14-11,2-13
2022-01-10,22021,West,L.A. Clippers,,41,20,21,0.488,13-12,7-9
2022-01-10,22021,West,Minnesota,중위팀,40,20,20,0.5,11-10,9-10
2022-01-10,22021,West,L.A. Lakers,중위팀,41,21,20,0.512,14-11,7-9
2022-01-10,22021,West,Denver,상위팀,38,20,18,0.526,9-7,11-11
2022-01-10,22021,West,Dallas,중위팀,40,22,18,0.55,11-8,11-10
2022-01-10,22021,West,Memphis,중위팀,42,28,14,0.667,14-8,14-6
2022-01-10,22021,West,Utah,상위팀,41,28,13,0.683,14-7,14-6
2022-01-10,22021,West,Phoenix,상위팀,39,30,9,0.769,17-5,13-4
2022-01-10,22021,West,Golden State,중위팀,39,30,9,0.769,18-3,12-6
2022-01-10,22021,West,Oklahoma City,하위팀,39,13,26,0.333,8-13,5-13
2022-01-10,22021,East,Brooklyn,중위팀,39,25,14,0.641,11-10,14-4
2022-01-10,22021,West,Houston,하위팀,42,11,31,0.262,7-13,4-18
2022-01-10,22021,East,Chicago,중위팀,37,26,11,0.703,14-4,12-7
2022-01-11,22021,East,Orlando,하위팀,41,7,34,0.171,2-15,5-19
2022-01-11,22021,West,Phoenix,상위팀,40,31,9,0.775,17-5,14-4
2022-01-11,22021,West,Golden State,중위팀,40,30,10,0.75,18-3,12-7
2022-01-11,22021,West,Utah,상위팀,41,28,13,0.683,14-7,14-6
2022-01-11,22021,West,Memphis,중위팀,43,29,14,0.674,15-8,14-6
2022-01-11,22021,West,Dallas,중위팀,40,22,18,0.55,11-8,11-10
2022-01-11,22021,West,Denver,상위팀,39,20,19,0.513,9-7,11-12
2022-01-11,22021,West,L.A. Lakers,중위팀,41,21,20,0.512,14-11,7-9
2022-01-11,22021,West,L.A. Clippers,,42,21,21,0.5,14-12,7-9
2022-01-11,22021,West,Minnesota,중위팀,41,20,21,0.488,11-10,9-11
2022-01-11,22021,West,Portland,중위팀,40,16,24,0.4,14-11,2-13
2022-01-11,22021,West,San Antonio,중위팀,40,15,25,0.375,7-10,8-15
2022-01-11,22021,West,Sacramento,중위팀,43,16,27,0.372,10-14,6-13
2022-01-11,22021,West,New Orleans,중위팀,41,15,26,0.366,9-11,6-15
2022-01-11,22021,West,Houston,하위팀,42,11,31,0.262,7-13,4-18
2022-01-11,22021,West,Oklahoma City,하위팀,40,13,27,0.325,8-13,5-14
2022-01-11,22021,East,Washington,중위팀,41,21,20,0.512,11-7,10-13
2022-01-11,22021,East,Milwaukee,상위팀,43,26,17,0.605,13-7,13-10
2022-01-11,22021,East,Chicago,중위팀,38,27,11,0.711,15-4,12-7
2022-01-11,22021,East,Philadelphia,상위팀,39,23,16,0.59,8-8,15-8
2022-01-11,22021,East,Cleveland,하위팀,41,23,18,0.561,11-9,12-9
2022-01-11,22021,East,Charlotte,중위팀,41,22,19,0.537,12-5,10-14
2022-01-11,22021,East,Toronto,중위팀,38,20,18,0.526,12-11,8-7
2022-01-11,22021,East,Boston,중위팀,41,20,21,0.488,13-8,7-13
2022-01-11,22021,East,New York,중위팀,41,20,21,0.488,10-11,10-10
2022-01-11,22021,East,Atlanta,중위팀,39,17,22,0.436,8-9,9-13
2022-01-11,22021,East,Indiana,중위팀,41,15,26,0.366,12-10,3-16
2022-01-11,22021,East,Detroit,하위팀,40,9,31,0.225,6-13,3-18
2022-01-11,22021,East,Brooklyn,중위팀,39,25,14,0.641,11-10,14-4
2022-01-11,22021,East,Miami,상위팀,40,25,15,0.625,12-4,13-11
2022-01-12,22021,West,New Orleans,중위팀,41,15,26,0.366,9-11,6-15
2022-01-12,22021,West,Houston,하위팀,43,12,31,0.279,7-13,5-18
2022-01-12,22021,West,Sacramento,중위팀,44,17,27,0.386,11-14,6-13
2022-01-12,22021,West,Portland,중위팀,40,16,24,0.4,14-11,2-13
2022-01-12,22021,West,Minnesota,중위팀,41,20,21,0.488,11-10,9-11
2022-01-12,22021,West,L.A. Clippers,,42,21,21,0.5,14-12,7-9
2022-01-12,22021,West,L.A. Lakers,중위팀,42,21,21,0.5,14-11,7-10
2022-01-12,22021,East,Orlando,하위팀,42,7,35,0.167,2-15,5-20
2022-01-12,22021,West,Denver,상위팀,39,20,19,0.513,9-7,11-12
2022-01-12,22021,West,Dallas,중위팀,41,22,19,0.537,11-8,11-11
2022-01-12,22021,West,Utah,상위팀,42,28,14,0.667,14-8,14-6
2022-01-12,22021,West,Memphis,중위팀,43,29,14,0.674,15-8,14-6
2022-01-12,22021,West,Golden State,중위팀,40,30,10,0.75,18-3,12-7
2022-01-12,22021,West,Phoenix,상위팀,40,31,9,0.775,17-5,14-4
2022-01-12,22021,West,San Antonio,중위팀,41,15,26,0.366,7-11,8-15
2022-01-12,22021,West,Oklahoma City,하위팀,40,13,27,0.325,8-13,5-14
2022-01-12,22021,East,Detroit,하위팀,40,9,31,0.225,6-13,3-18
2022-01-12,22021,East,Washington,중위팀,42,22,20,0.524,12-7,10-13
2022-01-12,22021,East,Atlanta,중위팀,40,17,23,0.425,8-10,9-13
2022-01-12,22021,East,New York,중위팀,42,21,21,0.5,11-11,10-10
2022-01-12,22021,East,Boston,중위팀,42,21,21,0.5,13-8,8-13
2022-01-12,22021,East,Toronto,중위팀,38,20,18,0.526,12-11,8-7
2022-01-12,22021,East,Charlotte,중위팀,42,23,19,0.548,12-5,11-14
2022-01-12,22021,East,Cleveland,하위팀,42,24,18,0.571,11-9,13-9
2022-01-12,22021,East,Philadelphia,상위팀,40,23,17,0.575,8-9,15-8
2022-01-12,22021,East,Milwaukee,상위팀,43,26,17,0.605,13-7,13-10
2022-01-12,22021,East,Miami,상위팀,41,26,15,0.634,12-4,14-11
2022-01-12,22021,East,Indiana,중위팀,42,15,27,0.357,12-11,3-16
2022-01-12,22021,East,Brooklyn,중위팀,40,26,14,0.65,11-10,15-4
2022-01-12,22021,East,Chicago,중위팀,39,27,12,0.692,15-5,12-7
2022-01-13,22021,West,Sacramento,중위팀,44,17,27,0.386,11-14,6-13
2022-01-13,22021,West,Portland,중위팀,41,16,25,0.39,14-11,2-14
2022-01-13,22021,West,New Orleans,중위팀,42,16,26,0.381,10-11,6-15
2022-01-13,22021,West,Minnesota,중위팀,42,20,22,0.476,11-10,9-12
2022-01-13,22021,West,L.A. Clippers,,43,21,22,0.488,14-12,7-10
2022-01-13,22021,West,L.A. Lakers,중위팀,42,21,21,0.5,14-11,7-10
2022-01-13,22021,West,Denver,상위팀,40,21,19,0.525,10-7,11-12
2022-01-13,22021,West,Dallas,중위팀,41,22,19,0.537,11-8,11-11
2022-01-13,22021,West,San Antonio,중위팀,41,15,26,0.366,7-11,8-15
2022-01-13,22021,West,Utah,상위팀,42,28,14,0.667,14-8,14-6
2022-01-13,22021,West,Memphis,중위팀,44,30,14,0.682,16-8,14-6
2022-01-13,22021,West,Golden State,중위팀,41,30,11,0.732,18-3,12-8
2022-01-13,22021,West,Oklahoma City,하위팀,41,14,27,0.341,8-13,6-14
2022-01-13,22021,East,Philadelphia,상위팀,40,23,17,0.575,8-9,15-8
2022-01-13,22021,West,Phoenix,상위팀,40,31,9,0.775,17-5,14-4
2022-01-13,22021,East,Brooklyn,중위팀,41,26,15,0.634,11-11,15-4
2022-01-13,22021,East,Orlando,하위팀,42,7,35,0.167,2-15,5-20
2022-01-13,22021,East,Detroit,하위팀,40,9,31,0.225,6-13,3-18
2022-01-13,22021,East,Indiana,중위팀,42,15,27,0.357,12-11,3-16
2022-01-13,22021,East,Atlanta,중위팀,40,17,23,0.425,8-10,9-13
2022-01-13,22021,East,New York,중위팀,42,21,21,0.5,11-11,10-10
2022-01-13,22021,East,Boston,중위팀,42,21,21,0.5,13-8,8-13
2022-01-13,22021,East,Washington,중위팀,42,22,20,0.524,12-7,10-13
2022-01-13,22021,East,Toronto,중위팀,38,20,18,0.526,12-11,8-7
2022-01-13,22021,East,Charlotte,중위팀,42,23,19,0.548,12-5,11-14
2022-01-13,22021,East,Cleveland,하위팀,42,24,18,0.571,11-9,13-9
2022-01-13,22021,West,Houston,하위팀,43,12,31,0.279,7-13,5-18
2022-01-13,22021,East,Milwaukee,상위팀,44,27,17,0.614,14-7,13-10
2022-01-13,22021,East,Miami,상위팀,41,26,15,0.634,12-4,14-11
2022-01-13,22021,East,Chicago,중위팀,39,27,12,0.692,15-5,12-7
2022-01-14,22021,West,Sacramento,중위팀,45,18,27,0.4,12-14,6-13
2022-01-14,22021,West,Portland,중위팀,41,16,25,0.39,14-11,2-14
2022-01-14,22021,West,New Orleans,중위팀,42,16,26,0.381,10-11,6-15
2022-01-14,22021,West,San Antonio,중위팀,42,15,27,0.357,7-12,8-15
2022-01-14,22021,West,Oklahoma City,하위팀,41,14,27,0.341,8-13,6-14
2022-01-14,22021,West,Houston,하위팀,44,12,32,0.273,7-13,5-19
2022-01-14,22021,East,Chicago,중위팀,40,27,13,0.675,15-6,12-7
2022-01-14,22021,East,Miami,상위팀,42,27,15,0.643,13-4,14-11
2022-01-14,22021,East,Brooklyn,중위팀,41,26,15,0.634,11-11,15-4
2022-01-14,22021,East,Milwaukee,상위팀,44,27,17,0.614,14-7,13-10
2022-01-14,22021,East,Philadelphia,상위팀,41,24,17,0.585,9-9,15-8
2022-01-14,22021,East,Cleveland,하위팀,43,25,18,0.581,11-9,14-9
2022-01-14,22021,East,Washington,중위팀,42,22,20,0.524,12-7,10-13
2022-01-14,22021,East,Toronto,중위팀,39,20,19,0.513,12-11,8-8
2022-01-14,22021,East,New York,중위팀,42,21,21,0.5,11-11,10-10
2022-01-14,22021,East,Boston,중위팀,43,21,22,0.488,13-8,8-14
2022-01-14,22021,East,Atlanta,중위팀,41,17,24,0.415,8-10,9-14
2022-01-14,22021,East,Indiana,중위팀,43,15,28,0.349,12-12,3-16
2022-01-14,22021,East,Detroit,하위팀,41,10,31,0.244,7-13,3-18
2022-01-14,22021,West,Minnesota,중위팀,42,20,22,0.476,11-10,9-12
2022-01-14,22021,West,L.A. Clippers,,43,21,22,0.488,14-12,7-10
2022-01-14,22021,East,Charlotte,중위팀,43,23,20,0.535,12-6,11-14
2022-01-14,22021,West,Denver,상위팀,40,21,19,0.525,10-7,11-12
2022-01-14,22021,East,Orlando,하위팀,43,8,35,0.186,2-15,6-20
2022-01-14,22021,West,Phoenix,상위팀,41,32,9,0.78,17-5,15-4
2022-01-14,22021,West,Golden State,중위팀,42,31,11,0.738,18-3,13-8
2022-01-14,22021,West,L.A. Lakers,중위팀,42,21,21,0.5,14-11,7-10
2022-01-14,22021,West,Utah,상위팀,42,28,14,0.667,14-8,14-6
2022-01-14,22021,West,Dallas,중위팀,42,23,19,0.548,11-8,12-11
2022-01-14,22021,West,Memphis,중위팀,45,30,15,0.667,16-9,14-6
2022-01-15,22021,East,Chicago,중위팀,41,27,14,0.659,15-6,12-8
2022-01-15,22021,East,Brooklyn,중위팀,42,27,15,0.643,12-11,15-4
2022-01-15,22021,East,Miami,상위팀,43,27,16,0.628,13-5,14-11
2022-01-15,22021,East,Milwaukee,상위팀,45,27,18,0.6,14-8,13-10
2022-01-15,22021,East,Philadelphia,상위팀,42,25,17,0.595,9-9,16-8
2022-01-15,22021,East,Cleveland,하위팀,44,26,18,0.591,11-9,15-9
2022-01-15,22021,East,Toronto,중위팀,40,21,19,0.525,12-11,9-8
2022-01-15,22021,East,New York,중위팀,43,22,21,0.512,11-11,11-10
2022-01-15,22021,East,Boston,중위팀,44,22,22,0.5,14-8,8-14
2022-01-15,22021,East,Atlanta,중위팀,42,17,25,0.405,8-11,9-14
2022-01-15,22021,East,Indiana,중위팀,43,15,28,0.349,12-12,3-16
2022-01-15,22021,East,Detroit,하위팀,41,10,31,0.244,7-13,3-18
2022-01-15,22021,East,Orlando,하위팀,44,8,36,0.182,2-15,6-21
2022-01-15,22021,East,Charlotte,중위팀,43,23,20,0.535,12-6,11-14
2022-01-15,22021,East,Washington,중위팀,43,22,21,0.512,12-8,10-13
2022-01-15,22021,West,L.A. Lakers,중위팀,43,21,22,0.488,14-11,7-11
2022-01-15,22021,West,Memphis,중위팀,45,30,15,0.667,16-9,14-6
2022-01-15,22021,West,Golden State,중위팀,42,31,11,0.738,18-3,13-8
2022-01-15,22021,West,Phoenix,상위팀,41,32,9,0.78,17-5,15-4
2022-01-15,22021,West,Denver,상위팀,41,22,19,0.537,11-7,11-12
2022-01-15,22021,West,L.A. Clippers,,44,21,23,0.477,14-12,7-11
2022-01-15,22021,West,Minnesota,중위팀,42,20,22,0.476,11-10,9-12
2022-01-15,22021,West,Portland,중위팀,42,17,25,0.405,14-11,3-14
2022-01-15,22021,West,Dallas,중위팀,43,24,19,0.558,12-8,12-11
2022-01-15,22021,West,Sacramento,중위팀,45,18,27,0.4,12-14,6-13
2022-01-15,22021,West,San Antonio,중위팀,43,16,27,0.372,8-12,8-15
2022-01-15,22021,West,Oklahoma City,하위팀,42,14,28,0.333,8-14,6-14
2022-01-15,22021,West,Houston,하위팀,44,12,32,0.273,7-13,5-19
2022-01-15,22021,West,New Orleans,중위팀,43,16,27,0.372,10-11,6-16
2022-01-15,22021,West,Utah,상위팀,42,28,14,0.667,14-8,14-6
2022-01-16,22021,West,New Orleans,중위팀,43,16,27,0.372,10-11,6-16
2022-01-16,22021,West,San Antonio,중위팀,43,16,27,0.372,8-12,8-15
2022-01-16,22021,West,Sacramento,중위팀,46,18,28,0.391,12-15,6-13
2022-01-16,22021,West,Portland,중위팀,42,17,25,0.405,14-11,3-14
