GAME_ID,TEAM_ID,PLAYER_ID,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,team_poss,team_minutes,team_FGM,USG%,player_poss,PTS_per_poss,TS%,TO%,AST%,AST_pct_bbr
22200223,1610612746,1629611,0,14.68,2,4,0.5,0,2,0.0,1,1,1.0,1,1.0,2,0,0,0,0,2,5,-12,99.56,240.01,33,0.3,4.44,1.13,0.56,0.0,0.0,0.0
22200223,1610612746,202322,0,13.4,1,4,0.25,1,2,0.5,0,0,0.0,0,1.0,1,4,0,0,6,1,3,-4,99.56,240.01,33,108.24,10.0,0.3,0.38,0.6,12.12,48.71
22200223,1610612746,1626181,0,22.77,5,9,0.556,1,3,0.333,3,4,0.75,0,2.0,2,1,0,0,0,0,14,-16,99.56,240.01,33,0.47,10.76,1.3,0.65,0.0,3.03,9.39
22200223,1610612746,201587,0,13.92,0,1,0.0,0,1,0.0,0,0,0.0,0,3.0,3,0,0,0,0,0,0,-10,99.56,240.01,33,0.07,1.0,0.0,0.0,0.0,0.0,0.0
22200223,1610612746,1629650,0,5.15,2,2,1.0,0,0,0.0,0,0,0.0,1,1.0,2,0,0,0,1,1,4,1,99.56,240.01,33,47.2,3.0,1.33,1.0,0.33,0.0,0.0
22200223,1610612746,1630527,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.56,240.01,33,,0.0,,,,0.0,
22200223,1610612746,1629599,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.56,240.01,33,,0.0,,,,0.0,
22200223,1610612746,203496,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.56,240.01,33,,0.0,,,,0.0,
22200223,1610612746,1630554,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.56,240.01,33,,0.0,,,,0.0,
22200211,1610612754,1627741,F,30.97,5,13,0.385,3,5,0.6,6,6,1.0,0,2.0,2,4,2,1,1,2,19,18,100.64,240.0,44,8.2,16.64,1.14,0.61,0.06,9.09,17.1
22200211,1610612754,1630188,F,25.85,4,11,0.364,0,4,0.0,3,4,0.75,2,5.0,7,1,0,1,1,1,11,12,100.64,240.0,44,9.72,13.76,0.8,0.43,0.07,2.27,5.08
22200211,1610612754,1626167,C,31.0,7,10,0.7,1,2,0.5,5,6,0.833,1,9.0,10,3,1,3,2,3,20,11,100.64,240.0,44,15.79,14.64,1.37,0.79,0.14,6.82,14.01
22200211,1610612754,1629614,G,21.5,5,6,0.833,1,2,0.5,2,2,1.0,0,2.0,2,0,3,0,0,4,13,20,100.64,240.0,44,0.32,6.88,1.89,0.94,0.0,0.0,0.0
22200211,1610612754,1630169,G,32.03,9,15,0.6,3,8,0.375,1,1,1.0,0,2.0,2,11,3,0,3,1,22,11,100.64,240.0,44,22.81,18.439999999999998,1.19,0.71,0.16,25.0,54.03
22200211,1610612754,1630543,0,17.0,2,3,0.667,0,0,0.0,2,4,0.5,0,1.0,1,2,0,3,0,2,6,1,100.64,240.0,44,0.28,4.76,1.26,0.63,0.0,4.55,14.72
22200211,1610612754,1631097,0,21.73,7,13,0.538,1,2,0.5,5,6,0.833,2,1.0,3,0,0,0,1,1,20,-13,100.64,240.0,44,11.69,16.64,1.2,0.64,0.06,0.0,0.0
22200211,1610612754,1630174,0,18.02,0,4,0.0,0,3,0.0,0,0,0.0,0,2.0,2,0,1,0,0,1,0,-3,100.64,240.0,44,0.22,4.0,0.0,0.0,0.0,0.0,0.0
22200211,1610612754,204456,0,21.18,3,5,0.6,0,0,0.0,0,0,0.0,1,2.0,3,5,0,1,4,1,6,4,100.64,240.0,44,45.27,9.0,0.67,0.6,0.44,11.36,30.46
22200211,1610612754,1629052,0,20.72,2,2,1.0,2,2,1.0,2,2,1.0,1,1.0,2,1,1,0,0,2,8,-1,100.64,240.0,44,0.14,2.88,2.78,1.39,0.0,2.27,5.88
22200211,1610612754,1629048,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.0,44,,0.0,,,,0.0,
22200211,1610612754,201949,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.0,44,,0.0,,,,0.0,
22200211,1610612754,1630678,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.0,44,,0.0,,,,0.0,
22200211,1610612766,1626162,F,35.52,8,21,0.381,1,7,0.143,0,0,0.0,7,6.0,13,2,2,0,1,4,17,-11,104.92,240.0,43,7.0,22.0,0.77,0.4,0.05,4.65,8.4
22200211,1610612766,1629023,F,36.08,7,16,0.438,4,9,0.444,6,7,0.857,0,4.0,4,4,0,0,1,3,24,-20,104.92,240.0,43,6.84,20.08,1.2,0.63,0.05,9.3,15.8
22200211,1610612766,203486,C,29.22,5,7,0.714,0,0,0.0,2,2,1.0,2,8.0,10,3,0,2,3,3,12,-22,104.92,240.0,43,23.74,10.879999999999999,1.1,0.76,0.28,6.98,14.17
22200211,1610612766,1626179,G,32.93,7,17,0.412,1,4,0.25,2,2,1.0,0,2.0,2,8,0,0,5,3,17,-22,104.92,240.0,43,35.25,22.88,0.74,0.48,0.22,18.6,35.56
22200211,1610612766,1630163,G,36.52,10,17,0.588,5,8,0.625,1,2,0.5,0,1.0,1,6,2,0,4,1,26,-8,104.92,240.0,43,25.52,21.88,1.19,0.73,0.18,13.95,26.41
22200211,1610612766,1630177,0,21.62,2,4,0.5,1,2,0.5,2,2,1.0,0,3.0,3,1,2,1,0,2,7,-2,104.92,240.0,43,0.22,4.88,1.43,0.72,0.0,2.33,5.76
22200211,1610612766,1629667,0,20.07,1,5,0.2,0,2,0.0,1,2,0.5,1,3.0,4,4,2,1,3,5,3,4,104.92,240.0,43,34.47,8.879999999999999,0.34,0.26,0.34,9.3,23.56
22200211,1610612766,1630208,0,18.78,2,4,0.5,0,0,0.0,1,1,1.0,4,1.0,5,0,0,0,0,1,5,10,104.92,240.0,43,0.23,4.44,1.13,0.56,0.0,0.0,0.0
22200211,1610612766,1630547,0,6.33,1,3,0.333,0,1,0.0,0,0,0.0,0,1.0,1,1,0,0,0,0,2,3,104.92,240.0,43,0.45,3.0,0.67,0.33,0.0,2.33,21.41
22200211,1610612766,1630550,0,2.93,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,1,0,0,0,0,1,0,8,104.92,240.0,43,0.0,0.0,,,,0.0,0.0
22200211,1610612766,1630539,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,104.92,240.0,43,,0.0,,,,0.0,
22200211,1610612766,1631121,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,104.92,240.0,43,,0.0,,,,0.0,
22200212,1610612750,1630183,F,35.05,4,12,0.333,1,5,0.2,1,2,0.5,4,4.0,8,2,1,1,1,4,10,19,102.32,240.01,46,7.05,13.88,0.72,0.39,0.07,4.35,6.76
22200212,1610612750,1626157,F,36.23,10,15,0.667,2,5,0.4,8,8,1.0,1,4.0,5,5,1,0,2,3,30,12,102.32,240.01,46,13.45,20.52,1.46,0.81,0.1,10.87,20.23
22200212,1610612750,203497,C,32.08,5,7,0.714,0,0,0.0,6,8,0.75,2,6.0,8,1,2,1,0,3,16,24,102.32,240.01,46,0.32,10.52,1.52,0.76,0.0,2.17,3.88
22200212,1610612750,1630162,G,38.72,12,20,0.6,7,13,0.538,4,7,0.571,0,8.0,8,6,2,1,1,1,35,29,102.32,240.01,46,6.64,24.08,1.45,0.76,0.04,13.04,23.9
22200212,1610612750,1626156,G,32.28,5,12,0.417,1,6,0.167,0,0,0.0,0,3.0,3,6,1,1,1,0,11,15,102.32,240.01,46,7.63,13.0,0.85,0.46,0.08,13.04,23.14
22200212,1610612750,203937,0,19.75,3,7,0.429,0,0,0.0,2,2,1.0,1,3.0,4,1,3,2,3,1,8,3,102.32,240.01,46,36.02,10.879999999999999,0.74,0.51,0.28,2.17,6.28
22200212,1610612750,1629162,0,19.57,4,6,0.667,1,3,0.333,0,0,0.0,0,0.0,0,3,4,0,0,0,9,7,102.32,240.01,46,0.3,6.0,1.5,0.75,0.0,6.52,20.33
22200212,1610612750,1627752,0,13.9,2,3,0.667,0,1,0.0,1,1,1.0,0,1.0,1,3,0,0,1,2,5,6,102.32,240.01,46,17.12,4.4399999999999995,1.13,0.73,0.23,6.52,26.5
22200212,1610612750,1629669,0,7.12,0,5,0.0,0,3,0.0,0,0,0.0,0,1.0,1,0,1,0,0,0,0,-10,102.32,240.01,46,0.69,5.0,0.0,0.0,0.0,0.0,0.0
22200212,1610612750,1629675,0,1.77,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,1,1,0,0,0,0,0,-5,102.32,240.01,46,0.0,0.0,,,,2.17,58.96
22200212,1610612750,1630639,0,1.77,1,1,1.0,0,0,0.0,0,0,0.0,0,1.0,1,0,0,0,0,1,2,-5,102.32,240.01,46,0.55,1.0,2.0,1.0,0.0,0.0,0.0
22200212,1610612750,1630233,0,1.77,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,-5,102.32,240.01,46,132.52,1.0,0.0,,1.0,0.0,0.0
22200212,1610612750,1627854,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.32,240.01,46,,0.0,,,,0.0,
22200212,1610612750,203085,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.32,240.01,46,,0.0,,,,0.0,
22200212,1610612753,1629643,F,31.52,2,8,0.25,1,6,0.167,0,0,0.0,0,5.0,5,1,2,0,1,3,5,-11,104.48,240.0,42,7.53,9.0,0.56,0.31,0.11,2.38,3.91
22200212,1610612753,1629626,F,34.75,12,21,0.571,0,4,0.0,2,2,1.0,3,9.0,12,1,1,3,4,2,26,-22,104.48,240.0,42,27.04,25.88,1.0,0.59,0.15,2.38,5.43
22200212,1610612753,1628964,C,29.33,4,11,0.364,0,5,0.0,0,0,0.0,3,7.0,10,2,0,1,1,5,8,0,104.48,240.0,42,8.19,12.0,0.67,0.36,0.08,4.76,9.23
22200212,1610612753,1630532,G,34.88,7,17,0.412,1,1,1.0,3,4,0.75,1,5.0,6,4,0,1,2,3,18,-25,104.48,240.0,42,13.69,20.76,0.87,0.48,0.1,9.52,17.01
22200212,1610612753,1630591,G,32.65,8,17,0.471,5,11,0.455,2,3,0.667,3,3.0,6,6,2,0,3,4,23,-12,104.48,240.0,42,21.64,21.32,1.08,0.63,0.14,14.29,29.17
22200212,1610612753,203082,0,26.62,1,4,0.25,1,2,0.5,3,3,1.0,0,2.0,2,2,0,0,3,3,6,-2,104.48,240.0,42,26.08,8.32,0.72,0.56,0.36,4.76,8.97
22200212,1610612753,1629678,0,11.5,3,4,0.75,0,1,0.0,0,0,0.0,1,0.0,1,3,1,0,1,5,6,-9,104.48,240.0,42,20.31,5.0,1.2,0.75,0.2,7.14,42.48
22200212,1610612753,1631216,0,22.32,1,3,0.333,1,3,0.333,0,0,0.0,0,4.0,4,0,0,0,0,0,3,3,104.48,240.0,42,0.13,3.0,1.0,0.5,0.0,0.0,0.0
22200212,1610612753,1630181,0,10.25,2,6,0.333,0,2,0.0,0,0,0.0,0,0.0,0,1,0,0,1,1,4,-12,104.48,240.0,42,22.97,7.0,0.57,0.33,0.14,2.38,14.35
22200212,1610612753,1630284,0,6.18,2,2,1.0,0,0,0.0,5,5,1.0,1,0.0,1,1,0,0,0,0,9,0,104.48,240.0,42,0.65,4.2,2.14,1.07,0.0,2.38,29.35
22200212,1610612753,1628976,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,104.48,240.0,42,,0.0,,,,0.0,
22200213,1610612760,1630598,F,27.0,3,4,0.75,1,1,1.0,0,0,0.0,1,2.0,3,0,0,0,0,2,7,-5,98.44,240.0,44,0.15,4.0,1.75,0.88,0.0,0.0,0.0
22200213,1610612760,1629652,F,33.58,6,12,0.5,3,6,0.5,1,3,0.333,1,1.0,2,3,1,1,2,2,16,-4,98.44,240.0,44,14.92,15.32,1.04,0.6,0.13,6.82,12.11
22200213,1610612760,1630197,C,13.98,3,4,0.75,2,3,0.667,0,0,0.0,0,1.0,1,1,0,3,1,2,8,-21,98.44,240.0,44,17.73,5.0,1.6,1.0,0.2,2.27,10.19
22200213,1610612760,1630581,G,20.47,5,11,0.455,1,3,0.333,0,0,0.0,0,6.0,6,2,0,0,2,4,11,-23,98.44,240.0,44,24.37,13.0,0.85,0.5,0.15,4.55,14.53
22200213,1610612760,1628983,G,34.82,14,22,0.636,2,3,0.667,12,17,0.706,2,4.0,6,7,0,1,2,1,42,9,98.44,240.0,44,14.86,31.48,1.33,0.71,0.06,15.91,39.07
22200213,1610612760,203488,0,10.58,0,0,0.0,0,0,0.0,1,2,0.5,0,2.0,2,0,0,1,1,3,1,3,98.44,240.0,44,23.13,1.88,0.53,0.57,0.53,0.0,0.0
22200213,1610612760,1629026,0,25.78,4,6,0.667,1,2,0.5,0,0,0.0,1,4.0,5,1,1,1,2,3,9,16,98.44,240.0,44,19.15,8.0,1.12,0.75,0.25,2.27,5.09
22200213,1610612760,1630322,0,26.72,3,7,0.429,3,7,0.429,0,0,0.0,1,3.0,4,2,2,0,0,2,9,32,98.44,240.0,44,0.27,7.0,1.29,0.64,0.0,4.55,9.31
22200213,1610612760,1631114,0,27.65,4,11,0.364,2,4,0.5,0,0,0.0,2,2.0,4,6,0,0,3,2,10,0,98.44,240.0,44,26.86,14.0,0.71,0.45,0.21,13.64,28.11
22200213,1610612760,1630526,0,13.42,2,3,0.667,1,2,0.5,3,4,0.75,1,3.0,4,1,0,0,1,0,8,0,98.44,240.0,44,18.53,5.76,1.39,0.84,0.17,2.27,9.71
22200213,1610612760,1631119,0,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0,0,1,1,0,-2,98.44,240.0,44,40.8,2.0,0.0,0.0,0.5,2.27,18.18
22200213,1610612760,1630198,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.44,240.0,44,,0.0,,,,0.0,
22200213,1610612764,1630166,F,29.57,4,10,0.4,2,3,0.667,2,2,1.0,3,4.0,7,2,0,2,4,5,12,1,101.48,240.01,44,32.36,14.88,0.81,0.55,0.27,4.55,8.66
22200213,1610612764,1628398,F,38.93,7,15,0.467,3,8,0.375,1,1,1.0,2,8.0,10,9,1,0,7,3,18,13,101.48,240.01,44,42.92,22.439999999999998,0.8,0.58,0.31,20.45,31.38
22200213,1610612764,204001,C,36.47,8,15,0.533,4,7,0.571,7,9,0.778,2,7.0,9,4,1,1,2,1,27,16,101.48,240.01,44,13.48,20.96,1.29,0.71,0.1,9.09,15.73
22200213,1610612764,203078,G,37.02,9,19,0.474,2,4,0.5,5,5,1.0,2,4.0,6,6,1,1,1,1,25,10,101.48,240.01,44,6.95,22.2,1.13,0.59,0.05,13.64,24.06
22200213,1610612764,1628420,G,27.27,4,7,0.571,3,5,0.6,0,0,0.0,0,3.0,3,4,2,0,0,3,11,24,101.48,240.01,44,0.25,7.0,1.57,0.79,0.0,9.09,19.05
22200213,1610612764,203115,0,16.43,2,5,0.4,1,2,0.5,0,0,0.0,0,1.0,1,2,0,0,0,2,5,-17,101.48,240.01,44,0.3,5.0,1.0,0.5,0.0,4.55,15.31
22200213,1610612764,1630692,0,19.72,2,3,0.667,0,0,0.0,0,0,0.0,2,1.0,3,1,0,1,3,2,4,-15,101.48,240.01,44,36.13,6.0,0.67,0.67,0.5,2.27,6.22
22200213,1610612764,1630557,0,11.17,1,3,0.333,0,2,0.0,0,0,0.0,0,0.0,0,2,0,0,2,1,2,-20,101.48,240.01,44,42.61,5.0,0.4,0.33,0.4,4.55,21.65
22200213,1610612764,1629060,0,17.68,6,8,0.75,2,3,0.667,0,0,0.0,0,1.0,1,2,3,0,0,0,14,-3,101.48,240.01,44,0.45,8.0,1.75,0.88,0.0,4.55,19.6
22200213,1610612764,1629655,0,5.75,1,1,1.0,0,0,0.0,0,0,0.0,0,1.0,1,0,0,0,0,2,2,-14,101.48,240.01,44,0.17,1.0,2.0,1.0,0.0,0.0,0.0
22200213,1610612764,201959,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,101.48,240.01,44,,0.0,,,,0.0,
22200213,1610612764,1630264,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,101.48,240.01,44,,0.0,,,,0.0,
22200214,1610612738,1629684,F,27.83,6,10,0.6,4,7,0.571,2,2,1.0,0,1.0,1,1,0,0,2,4,18,7,100.4,239.98,48,17.57,12.88,1.4,0.83,0.16,2.08,4.58
22200214,1610612738,1628369,F,32.9,6,19,0.316,3,10,0.3,4,4,1.0,1,6.0,7,8,1,1,2,1,19,28,100.4,239.98,48,15.16,22.76,0.83,0.46,0.09,16.67,29.74
22200214,1610612738,201143,C,27.32,3,6,0.5,1,3,0.333,0,0,0.0,3,8.0,11,4,0,1,2,4,7,23,100.4,239.98,48,17.72,8.0,0.88,0.58,0.25,8.33,16.45
22200214,1610612738,1627759,G,23.18,10,17,0.588,1,6,0.167,1,2,0.5,0,5.0,5,0,2,0,3,4,22,10,100.4,239.98,48,31.7,20.88,1.05,0.62,0.14,0.0,0.0
22200214,1610612738,1628401,G,31.2,6,11,0.545,2,4,0.5,2,2,1.0,1,4.0,5,10,0,1,2,0,16,17,100.4,239.98,48,15.7,13.88,1.15,0.67,0.14,20.83,39.68
22200214,1610612738,1630573,0,27.48,5,6,0.833,5,6,0.833,0,0,0.0,0,6.0,6,0,0,0,0,2,15,35,100.4,239.98,48,0.22,6.0,2.5,1.25,0.0,0.0,0.0
22200214,1610612738,1628436,0,25.38,7,7,1.0,1,1,1.0,0,0,0.0,1,7.0,8,1,0,4,1,2,15,7,100.4,239.98,48,9.69,8.0,1.88,1.07,0.12,2.08,5.44
22200214,1610612738,201933,0,6.93,0,1,0.0,0,0,0.0,0,0,0.0,0,2.0,2,1,0,0,0,1,0,-4,100.4,239.98,48,0.14,1.0,0.0,0.0,0.0,2.08,14.43
22200214,1610612738,1630202,0,24.2,5,8,0.625,4,6,0.667,0,0,0.0,0,3.0,3,4,1,0,1,2,14,5,100.4,239.98,48,10.21,9.0,1.56,0.88,0.11,8.33,20.83
22200214,1610612738,1628382,0,10.03,0,1,0.0,0,1,0.0,0,0,0.0,0,1.0,1,0,0,1,0,0,0,0,100.4,239.98,48,0.1,1.0,0.0,0.0,0.0,0.0,0.0
22200214,1610612738,1631120,0,3.53,0,2,0.0,0,2,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,-3,100.4,239.98,48,68.28,3.0,0.0,0.0,0.33,0.0,0.0
22200214,1610612738,203943,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.4,239.98,48,,0.0,,,,0.0,
22200214,1610612737,1629631,F,34.47,4,13,0.308,2,6,0.333,3,3,1.0,0,4.0,4,0,0,0,0,1,13,-21,101.72,240.02,42,0.41,14.32,0.91,0.45,0.0,0.0,0.0
22200214,1610612737,1628381,F,31.98,6,12,0.5,0,3,0.0,0,0,0.0,0,3.0,3,0,0,3,2,0,12,-17,101.72,240.02,42,15.13,14.0,0.86,0.5,0.14,0.0,0.0
22200214,1610612737,203991,C,18.42,3,3,1.0,0,0,0.0,1,2,0.5,2,6.0,8,0,0,0,0,0,7,-9,101.72,240.02,42,0.21,3.88,1.8,0.9,0.0,0.0,0.0
22200214,1610612737,1627749,G,33.72,9,17,0.529,1,3,0.333,0,0,0.0,0,3.0,3,5,1,0,3,3,19,-24,101.72,240.02,42,21.49,20.0,0.95,0.56,0.15,11.9,24.39
22200214,1610612737,1629027,G,30.68,10,23,0.435,2,7,0.286,5,6,0.833,1,4.0,5,9,1,0,1,1,27,-10,101.72,240.02,42,8.51,26.64,1.01,0.53,0.04,21.43,53.44
22200214,1610612737,1630168,0,20.5,1,3,0.333,0,0,0.0,0,0,0.0,5,4.0,9,3,1,0,1,2,2,-13,101.72,240.02,42,11.65,4.0,0.5,0.33,0.25,7.14,17.71
22200214,1610612737,1628988,0,10.65,1,6,0.167,0,1,0.0,0,0,0.0,0,2.0,2,0,0,0,0,2,2,-19,101.72,240.02,42,0.55,6.0,0.33,0.17,0.0,0.0,0.0
22200214,1610612737,1631100,0,20.85,3,9,0.333,0,4,0.0,0,0,0.0,3,0.0,3,1,1,0,2,1,6,-21,101.72,240.02,42,23.06,11.0,0.55,0.33,0.18,2.38,6.56
22200214,1610612737,1630552,0,10.57,3,11,0.273,0,4,0.0,1,2,0.5,2,2.0,4,0,1,1,0,0,7,-5,101.72,240.02,42,1.1,11.88,0.59,0.29,0.0,0.0,0.0
22200214,1610612737,203200,0,6.7,0,1,0.0,0,1,0.0,0,0,0.0,0,0.0,0,0,0,1,0,1,0,-2,101.72,240.02,42,0.15,1.0,0.0,0.0,0.0,0.0,0.0
22200214,1610612737,1630235,0,5.37,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,2,0,0,0,0,0,4,101.72,240.02,42,0.0,0.0,,,,4.76,42.57
22200214,1610612737,1630249,0,5.37,1,1,1.0,1,1,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,3,4,101.72,240.02,42,0.18,1.0,3.0,1.5,0.0,0.0,0.0
22200214,1610612737,1626163,0,5.37,1,1,1.0,1,1,1.0,0,0,0.0,0,1.0,1,1,0,0,0,0,3,4,101.72,240.02,42,0.18,1.0,3.0,1.5,0.0,2.38,27.04
22200214,1610612737,1631213,0,5.37,0,1,0.0,0,1,0.0,0,0,0.0,1,2.0,3,0,0,0,0,0,0,4,101.72,240.02,42,0.18,1.0,0.0,0.0,0.0,0.0,0.0
22200215,1610612748,1628997,F,38.33,6,10,0.6,2,4,0.5,0,0,0.0,2,7.0,9,3,0,2,3,3,14,-1,94.68,240.0,36,20.12,13.0,1.08,0.7,0.23,8.33,13.19
22200215,1610612748,202710,F,38.28,4,8,0.5,0,2,0.0,5,5,1.0,0,1.0,1,5,1,0,5,2,13,-4,94.68,240.0,36,33.39,15.2,0.86,0.64,0.33,13.89,20.23
22200215,1610612748,1631107,C,23.83,4,8,0.5,1,3,0.333,4,4,1.0,1,2.0,3,1,1,0,2,1,13,-3,94.68,240.0,36,21.71,11.76,1.11,0.67,0.17,2.78,7.21
22200215,1610612748,1629622,G,35.42,6,11,0.545,3,8,0.375,5,5,1.0,0,3.0,3,0,2,1,3,0,20,-7,94.68,240.0,36,21.86,16.2,1.23,0.76,0.19,0.0,0.0
22200215,1610612748,200768,G,35.57,6,9,0.667,4,7,0.571,3,4,0.75,0,1.0,1,2,1,1,4,5,19,1,94.68,240.0,36,28.83,14.76,1.29,0.88,0.27,5.56,9.67
22200215,1610612748,1631288,0,6.07,0,3,0.0,0,2,0.0,0,0,0.0,0,1.0,1,0,0,0,0,1,0,-8,94.68,240.0,36,0.52,3.0,0.0,0.0,0.0,0.0,0.0
22200215,1610612748,1629216,0,32.07,6,11,0.545,3,8,0.375,1,1,1.0,0,2.0,2,5,0,0,2,4,16,-8,94.68,240.0,36,16.19,13.44,1.19,0.7,0.15,13.89,27.7
22200215,1610612748,203473,0,15.9,4,4,1.0,0,0,0.0,1,3,0.333,0,0.0,0,0,0,0,2,2,9,-7,94.68,240.0,36,32.24,7.32,1.23,0.85,0.27,0.0,0.0
22200215,1610612748,1629130,0,14.53,0,2,0.0,0,1,0.0,0,0,0.0,1,2.0,3,3,0,0,2,2,0,-3,94.68,240.0,36,35.04,4.0,0.0,0.0,0.5,8.33,27.53
22200215,1610612748,1628389,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,94.68,240.0,36,,0.0,,,,0.0,
22200215,1610612748,1629312,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,94.68,240.0,36,,0.0,,,,0.0,
22200215,1610612748,1631115,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,94.68,240.0,36,,0.0,,,,0.0,
22200215,1610612761,1628384,F,43.03,13,18,0.722,1,3,0.333,5,6,0.833,3,7.0,10,3,0,1,3,2,32,8,93.68,240.0,44,18.37,23.64,1.35,0.78,0.13,6.82,11.34
22200215,1610612761,1630567,F,41.52,9,14,0.643,1,2,0.5,0,0,0.0,3,3.0,6,6,1,1,4,0,19,4,93.68,240.0,44,25.04,18.0,1.06,0.68,0.22,13.64,20.65
22200215,1610612761,201152,C,27.85,6,9,0.667,0,0,0.0,0,0,0.0,5,3.0,8,2,0,0,2,4,12,2,93.68,240.0,44,18.74,11.0,1.09,0.67,0.18,4.55,10.24
22200215,1610612761,1630625,G,20.62,2,10,0.2,1,6,0.167,0,0,0.0,1,0.0,1,1,1,0,0,3,5,-14,93.68,240.0,44,0.52,10.0,0.5,0.25,0.0,2.27,5.92
22200215,1610612761,1627832,G,39.25,7,21,0.333,3,10,0.3,6,7,0.857,0,1.0,1,8,0,0,3,5,23,10,93.68,240.0,44,20.24,27.08,0.85,0.48,0.11,18.18,27.61
22200215,1610612761,1631132,0,13.0,2,2,1.0,0,0,0.0,0,0,0.0,1,0.0,1,0,0,1,0,3,4,4,93.68,240.0,44,0.16,2.0,2.0,1.0,0.0,0.0,0.0
22200215,1610612761,1628449,0,25.0,4,7,0.571,1,3,0.333,6,9,0.667,2,8.0,10,1,1,0,1,3,15,7,93.68,240.0,44,10.72,11.96,1.25,0.68,0.08,2.27,5.29
22200215,1610612761,1627823,0,22.58,0,3,0.0,0,2,0.0,0,0,0.0,0,4.0,4,1,1,0,1,1,0,17,93.68,240.0,44,11.49,4.0,0.0,0.0,0.25,2.27,4.83
22200215,1610612761,203920,0,7.15,1,2,0.5,0,0,0.0,0,0,0.0,1,0.0,1,1,1,0,0,2,2,2,93.68,240.0,44,0.3,2.0,1.0,0.5,0.0,2.27,18.0
22200215,1610612761,1630551,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,93.68,240.0,44,,0.0,,,,0.0,
22200215,1610612761,1630288,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,93.68,240.0,44,,0.0,,,,0.0,
22200215,1610612761,1630201,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,93.68,240.0,44,,0.0,,,,0.0,
22200216,1610612739,1627747,F,19.62,1,5,0.2,0,2,0.0,0,0,0.0,0,2.0,2,3,0,0,1,2,2,-8,93.48,240.01000000000002,36,13.36,6.0,0.33,0.2,0.17,8.33,21.87
22200216,1610612739,1630205,F,33.75,3,10,0.3,2,3,0.667,2,2,1.0,3,2.0,5,0,0,4,0,3,10,-16,93.48,240.01000000000002,36,0.34,10.88,0.92,0.46,0.0,0.0,0.0
22200216,1610612739,1630596,C,31.15,9,14,0.643,0,0,0.0,2,4,0.5,3,4.0,7,2,1,2,0,3,20,-13,93.48,240.01000000000002,36,0.54,15.76,1.27,0.63,0.0,5.56,13.93
